opponent,result,win,loss,margin,location,opponent rating
Texas St,1,3,6,10,HOME,0.230624590708773
FCS,1,7,96,38,HOME,0
Louisiana Tech,0,6,3,4,HOME,0.481197795266805
Oklahoma St,0,5,4,42,AWAY,0.463450384050587
Memphis,0,5,4,17,AWAY,0.473215994801244
Appalachian St,0,6,2,45,AWAY,0.60941570927955
Ga Southern,0,7,2,35,AWAY,0.564406010207297
Troy,0,7,2,21,HOME,0.542799704554451
Arkansas St,0,5,4,24,AWAY,0.452328485593345
