opponent,result,win,loss,margin,location,opponent rating
Virginia Tech,1,4,4,14,HOME,0.425334155457663
WKU,1,1,8,3,AWAY,0.14066272759777
Liberty,0,4,4,42,AWAY,0.385368863866237
Florida Intl,0,6,3,8,HOME,0.424109982302818
Charlotte,0,4,5,3,AWAY,0.316574654767009
East Carolina,0,2,6,2,AWAY,0.21951510653835
FL Atlantic,0,4,5,19,AWAY,0.461844505828993
Marshall,0,5,3,22,HOME,0.514543442387174
MTSU,0,6,3,34,HOME,0.449049398487861
