opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,57,HOME,0
Kansas St,1,3,6,21,AWAY,0.436330379331688
ULL,1,4,5,46,HOME,0.431003974281658
Auburn,1,6,3,14,HOME,0.584563385871425
Texas A&M,1,5,4,15,HOME,0.551797408680991
Louisiana Tech,1,6,3,42,HOME,0.481197795266805
Kentucky,0,7,2,21,AWAY,0.662831177329763
Florida,0,6,3,7,HOME,0.597886861779666
LSU,0,7,2,16,AWAY,0.750366754860535
