opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,32,HOME,0
Texas St,1,3,6,15,AWAY,0.230624590708773
New Mexico St,1,3,7,28,HOME,0.158827897299633
Arkansas St,1,5,4,4,HOME,0.452328485593345
Mississippi St,0,6,3,46,AWAY,0.646998181134919
Coastal Car,0,5,4,2,HOME,0.396331508373735
Alabama,0,9,0,42,AWAY,1
Appalachian St,0,6,2,10,AWAY,0.60941570927955
Troy,0,7,2,10,AWAY,0.542799704554451
