11/16/1996,Washington,53,San Jose St,10,43
11/16/1996,W Michigan,76,Kent,27,49
11/16/1996,Wyoming,25,Colorado St,24,1
11/21/1996,UAB,49,Charleston So,13,36
11/21/1996,SMU,27,TCU,24,3
11/23/1996,Alabama,24,Auburn,23,1
11/23/1996,Arizona St,56,Arizona,14,42
11/23/1996,Arkansas,16,Mississippi St,13,3
11/23/1996,BYU,37,Utah,17,20
11/23/1996,Cincinnati,35,ULM,13,22
11/23/1996,East Carolina,20,Memphis,10,10
11/23/1996,Florida St,48,Maryland,10,38
11/23/1996,Idaho,64,Boise St,19,45
11/23/1996,Indiana,33,Purdue,16,17
11/23/1996,Iowa,43,Minnesota,24,19
11/23/1996,LSU,35,Tulane,17,18
11/23/1996,Miami FL,43,Boston College,26,17
11/23/1996,Michigan,13,Ohio St,9,4
11/23/1996,Mississippi,31,Georgia,27,4
11/23/1996,Missouri,42,Kansas,25,17
11/23/1996,Navy,36,Georgia Tech,26,10
11/23/1996,New Mexico,44,UTEP,17,27
11/23/1996,North Carolina,27,Duke,10,17
11/23/1996,NC State,37,Wake Forest,22,15
11/23/1996,Notre Dame,62,Rutgers,0,62
11/23/1996,Oklahoma St,37,Baylor,17,20
11/23/1996,Oregon,49,Oregon St,13,36
11/23/1996,Penn St,32,Michigan St,29,3
11/23/1996,Rice,42,Tulsa,14,28
11/23/1996,San Diego St,31,Fresno St,21,10
11/23/1996,San Jose St,31,UNLV,28,3
11/23/1996,South Carolina,34,Clemson,31,3
11/23/1996,Stanford,42,California,21,21
11/23/1996,Syracuse,36,Temple,15,21
11/23/1996,Tennessee,56,Kentucky,10,46
11/23/1996,Texas Tech,22,Oklahoma,12,10
11/23/1996,Toledo,24,Ohio,23,1
11/23/1996,UCLA,48,USC,41,7
11/23/1996,Virginia Tech,31,West Virginia,14,17
11/23/1996,Washington,31,Washington St,24,7
11/23/1996,Wisconsin,35,Illinois,15,20
11/25/1996,Kansas St,35,Iowa St,20,15
11/28/1996,San Diego St,28,Air Force,23,5
11/29/1996,LSU,17,Arkansas,7,10
11/29/1996,Nebraska,17,Colorado,12,5
11/29/1996,Texas,51,Texas A&M,15,36
11/29/1996,Virginia Tech,26,Virginia,9,17
11/30/1996,East Carolina,50,NC State,29,21
11/30/1996,Florida St,24,Florida,21,3
11/30/1996,Georgia,19,Georgia Tech,10,9
11/30/1996,Miami FL,38,Syracuse,31,7
11/30/1996,Mississippi St,17,Mississippi,0,17
11/30/1996,Pittsburgh,24,Rutgers,9,15
11/30/1996,USC,27,Notre Dame,20,7
11/30/1996,Tennessee,14,Vanderbilt,7,7
11/30/1996,Wisconsin,59,Hawaii,10,49
12/7/1996,Army,28,Navy,24,4
12/7/1996,BYU,28,Wyoming,25,3
12/7/1996,Florida,45,Alabama,30,15
12/7/1996,Texas,37,Nebraska,27,10
12/19/1996,Nevada,18,Ball St,15,3
12/25/1996,Navy,42,California,38,4
12/27/1996,Miami FL,31,Virginia,21,10
12/27/1996,Syracuse,30,Houston,17,13
12/27/1996,Wisconsin,38,Utah,10,28
12/28/1996,LSU,10,Clemson,7,3
12/29/1996,Iowa,27,Texas Tech,0,27
12/30/1996,Colorado,33,Washington,21,12
12/31/1996,Auburn,32,Army,29,3
12/31/1996,Nebraska,41,Virginia Tech,21,20
12/31/1996,Stanford,38,Michigan St,0,38
1/1/1997,Alabama,17,Michigan,14,3
1/1/1997,BYU,19,Kansas St,15,4
1/1/1997,North Carolina,20,West Virginia,13,7
1/1/1997,Ohio St,20,Arizona St,17,3
1/1/1997,Penn St,38,Texas,15,23
1/1/1997,Tennessee,48,Northwestern,28,20
1/2/1997,Florida,52,Florida St,20,32
