rank,team,winpercentage,rating,averageMOV,averageMOL,conference,rawRank
95,Miami OH,0.416666666666667,0.40790993665489,15.8,10.7142857142857,MAC-East,-0.141879264646058
96,Arkansas,0.333333333333333,0.391862273010064,15.5,18.875,SEC-West,-0.166258275780407
97,Georgia St,0.545454545454545,0.387899930759864,9.83333333333333,24.4,Sun Belt,-0.172277718086286
98,WKU,0.5,0.382549004208002,10.8333333333333,12.1666666666667,CUSA-East,-0.180406645818474
99,Rutgers,0.333333333333333,0.381646635289474,21.25,26.125,B1G-East,-0.181777490915413
100,New Mexico St,0.5,0.378833697849562,9.83333333333333,11.6666666666667,Sun Belt,-0.186050800451582
101,UNLV,0.416666666666667,0.375955532609928,15.4,16,MW-West,-0.190423201538615
102,North Carolina,0.25,0.366464239024218,29.3333333333333,16.7777777777778,ACC-Coastal,-0.204842020216574
103,BYU,0.307692307692308,0.349441547148991,13.75,17.1111111111111,Independent,-0.230702257780775
104,Massachusetts,0.333333333333333,0.346125224394037,14.25,9,Independent,-0.23574029143803
105,ULM,0.333333333333333,0.338997844119425,9.75,15.5,Sun Belt,-0.246567941298166
106,Old Dominion,0.416666666666667,0.327320942377548,8,24.5714285714286,CUSA-East,-0.264307054211751
107,Idaho,0.333333333333333,0.326252846822781,12.5,13.5,Sun Belt,-0.265929665072662
108,Nevada,0.25,0.325950127824321,22,15,MW-West,-0.266389544450026
109,Connecticut,0.25,0.319229210405924,5.66666666666667,21,AAC-East,-0.276599711146185
110,Tulsa,0.166666666666667,0.312961704827479,26,15,AAC-West,-0.286121071494129
111,South Alabama,0.333333333333333,0.291658347724871,17.75,18.875,Sun Belt,-0.318484335768934
112,Cincinnati,0.333333333333333,0.291474057225558,4.5,18.625,AAC-East,-0.318764303006115
113,Illinois,0.166666666666667,0.281940013142371,8,20.9,B1G-West,-0.33324806655969
114,New Mexico,0.25,0.274746369892317,15,19.8888888888889,MW-Mountain,-0.344176380697574
115,ULL,0.416666666666667,0.261949436330384,8.6,26.4285714285714,Sun Belt,-0.363617004126541
116,East Carolina,0.25,0.233368277402495,15.6666666666667,32,AAC-East,-0.407036433076183
117,Bowling Green,0.166666666666667,0.227671963884855,18,18.8,MAC-East,-0.415690059741612
118,Coastal Car,0.25,0.225539182522685,9,16.7777777777778,Sun Belt,-0.418930101535686
119,Baylor,0.0833333333333333,0.205175411317161,29,15.2727272727273,Big-XII,-0.449865982059092
120,Hawaii,0.25,0.203599735774972,12.3333333333333,19,MW-West,-0.452259689431404
121,Ga Southern,0.166666666666667,0.171942838672716,31,19.8,Sun Belt,-0.500351664915309
122,Kent,0.166666666666667,0.165391032653327,5,27.8,MAC-East,-0.510304923863629
123,Oregon St,0.0833333333333333,0.152662004164464,3,24.6363636363636,Pac-12-North,-0.529642388420874
124,Texas St,0.166666666666667,0.116968480827725,14.5,22.5,Sun Belt,-0.583866655691104
125,Kansas,0.0833333333333333,0.112553598531721,22,29,Big-XII,-0.590573579988351
126,Charlotte,0.0833333333333333,0.104987728939612,1,20.3636363636364,CUSA-East,-0.602067366402701
127,Rice,0.0833333333333333,0.103840678778065,17,22.8181818181818,CUSA-West,-0.60380992215927
128,Ball St,0.166666666666667,0.0889527581229142,17.5,30.8,MAC-West,-0.626427095030568
129,FCS,0.0918367346938776,0.0733048827249796,11,31.4494382022472,FCS,-0.650198762793722
130,San Jose St,0.153846153846154,0.0412878111056669,12,32.7272727272727,MW-West,-0.698837901926635
131,UTEP,0,0,0,25,CUSA-West,-0.76156080220125
