rank,team,winpercentage,rating,averageMOV,averageMOL,conference,rawRank
39,Boston College,0.583333333333333,0.572210573355629,20,12.8,ACC-Atlantic,0.127544591782556
40,Memphis,0.666666666666667,0.572183215691619,27.75,12.5,AAC-West,0.127501446001717
41,North Texas,0.75,0.563591552849468,20.8888888888889,4.33333333333333,CUSA-West,0.113951537060078
42,Troy,0.75,0.562975209007154,17.3333333333333,17.6666666666667,Sun Belt-East,0.112979501372929
43,Arkansas St,0.666666666666667,0.546839088146101,18.875,21.75,Sun Belt-West,0.0875312299369696
44,Arizona St,0.583333333333333,0.543429014078984,14,6,Pac-12-South,0.0821532031503793
45,Michigan St,0.583333333333333,0.54056336082308,10.1428571428571,10,B1G-East,0.0776337822904651
46,Purdue,0.5,0.537934346189599,18,8.66666666666667,B1G-West,0.073487564092459
47,South Carolina,0.545454545454545,0.536986751200765,17.6666666666667,13.2,SEC-East,0.0719931122701501
48,Vanderbilt,0.5,0.536221903136869,18.1666666666667,13,SEC-East,0.0707868706130935
49,Pittsburgh,0.583333333333333,0.535438146571466,15.4285714285714,21,ACC-Coastal,0.0695508083972656
50,Miami FL,0.583333333333333,0.531011139219348,28.4285714285714,9.2,ACC-Coastal,0.0625689764008907
51,Houston,0.666666666666667,0.527775711043032,25.375,14.75,AAC-West,0.0574663835717208
52,Wisconsin,0.583333333333333,0.526905620713481,19.4285714285714,15.2,B1G-West,0.0560941644136614
53,Georgia Tech,0.583333333333333,0.516615419776849,23.1428571428571,16.4,ACC-Coastal,0.0398654915358569
54,Virginia,0.583333333333333,0.516078934477383,16.4285714285714,6.8,ACC-Coastal,0.0390194007224839
55,Oklahoma St,0.5,0.511059800655785,22.1666666666667,10.1666666666667,Big-XII,0.0311037262437584
56,Duke,0.583333333333333,0.509262469121149,16.8571428571429,24.2,ACC-Coastal,0.0282691552345115
57,UAB,0.75,0.508906703560622,24.6666666666667,22.6666666666667,CUSA-West,0.0277080774319712
58,MTSU,0.666666666666667,0.506042218687201,17,21,CUSA-East,0.0231904991949612
59,Oregon,0.666666666666667,0.504878437524019,22.375,14.25,Pac-12-North,0.0213551002849739
60,N Illinois,0.583333333333333,0.493830663904132,8,13.6,MAC-West,0.00393165979500609
61,ULL,0.583333333333333,0.487715824102298,15.1428571428571,22,Sun Belt-West,-0.00571205227835754
62,Toledo,0.583333333333333,0.48529974991309,31,17.2,MAC-West,-0.0095224421327027
63,Florida Intl,0.666666666666667,0.479968713991793,22.625,15.5,CUSA-East,-0.0179300173357324
64,San Diego St,0.583333333333333,0.477646551055897,6.42857142857143,7.6,MW-West,-0.0215922998096841
65,Kansas St,0.416666666666667,0.470736725790772,13,14.2857142857143,Big-XII,-0.0324897831863213
66,TCU,0.5,0.469804460206177,16,15.5,Big-XII,-0.0339600589535702
67,BYU,0.5,0.469166607234911,19.1666666666667,11.6666666666667,Independent,-0.0349660166955506
68,FL Atlantic,0.416666666666667,0.464408805279489,20,15.4285714285714,CUSA-East,-0.0424695447579509
69,Wake Forest,0.5,0.463806409847162,24.3333333333333,25.8333333333333,ACC-Atlantic,-0.0434195823843834
70,Miami OH,0.5,0.463438676083699,15.5,10.3333333333333,MAC-East,-0.043999535194106
71,Maryland,0.416666666666667,0.459625516682262,24.4,17.7142857142857,B1G-East,-0.0500132677167379
72,W Michigan,0.583333333333333,0.459438184960432,18.5714285714286,26.4,MAC-West,-0.0503087085550801
73,Minnesota,0.5,0.456406988141515,21.3333333333333,20.1666666666667,B1G-West,-0.0550892081369565
74,E Michigan,0.583333333333333,0.452918070401329,13.8571428571429,6.2,MAC-West,-0.0605915793099476
75,Mississippi,0.416666666666667,0.442291325902439,25.8,22.2857142857143,SEC-West,-0.0773510149330235
76,USC,0.416666666666667,0.441600278939324,11.4,9.71428571428571,Pac-12-South,-0.0784408648849892
77,Louisiana Tech,0.583333333333333,0.441544415030343,14.4285714285714,19.2,CUSA-West,-0.0785289678598323
78,Nevada,0.583333333333333,0.44143343852476,18.2857142857143,15.4,MW-West,-0.0787039888614566
79,California,0.636363636363636,0.437839844873698,12.7142857142857,15.25,Pac-12-North,-0.0843714443383027
80,South Florida,0.583333333333333,0.435562746544617,9.85714285714286,19.4,AAC-East,-0.0879626554280616
81,Texas Tech,0.416666666666667,0.434256997614163,30,10.7142857142857,Big-XII,-0.0900219516892609
82,Baylor,0.5,0.431861619327767,13.6666666666667,19.5,Big-XII,-0.0937997020744242
83,Arizona,0.416666666666667,0.429437883963719,19.2,15.8571428571429,Pac-12-South,-0.0976221744008253
84,Tennessee,0.416666666666667,0.426627089308107,22.8,25.1428571428571,SEC-East,-0.102055077828018
85,Hawaii,0.615384615384615,0.423604217358159,9.625,24,MW-West,-0.106822448286257
86,Air Force,0.416666666666667,0.421484803991916,19.6,6.28571428571429,MW-Mountain,-0.110164974476882
87,Wyoming,0.5,0.421097951183814,14.8333333333333,17.5,MW-Mountain,-0.110775079927356
88,Indiana,0.416666666666667,0.42068439849451,10.2,13.2857142857143,B1G-East,-0.111427293701782
89,Florida St,0.416666666666667,0.419840811871539,10.8,24.1428571428571,ACC-Atlantic,-0.112757713935301
90,Tulane,0.5,0.41598389157235,13.5,17.8333333333333,AAC-West,-0.118840461806111
91,Nebraska,0.333333333333333,0.412968926754821,20.75,12.25,B1G-West,-0.123595361897138
92,Virginia Tech,0.454545454545455,0.385837967824768,17.8,20.1666666666667,ACC-Coastal,-0.166383589216869
93,ULM,0.5,0.366470678076782,13.6666666666667,24,Sun Belt-West,-0.196927736180321
94,Colorado,0.416666666666667,0.351175682184439,19.4,14.1428571428571,Pac-12-South,-0.221049469654593
95,Southern Miss,0.545454545454545,0.350273368238856,18.5,8.2,CUSA-West,-0.222472508730924
96,SMU,0.416666666666667,0.345738733150114,13.4,17.8571428571429,AAC-West,-0.229624080356538
97,Charlotte,0.416666666666667,0.331095022507577,11.8,16.8571428571429,CUSA-East,-0.252718672100489
98,Liberty,0.454545454545455,0.327960571678798,14.2,24.8333333333333,Independent,-0.257662013569497
99,Navy,0.25,0.32517976716613,13,15.8888888888889,AAC-West,-0.262047619526762
100,Coastal Car,0.416666666666667,0.31647250459456,15.2,22,Sun Belt-East,-0.275779840774768
101,UCLA,0.25,0.282269089024105,12.6666666666667,16.8888888888889,Pac-12-South,-0.329722037323204
102,Arkansas,0.166666666666667,0.271152769992629,29,21.5,SEC-West,-0.347253580789191
103,North Carolina,0.181818181818182,0.260103629746808,13,11.6666666666667,ACC-Coastal,-0.364679176578959
104,East Carolina,0.272727272727273,0.258482711032695,19.3333333333333,22.25,AAC-East,-0.367235527002122
105,Old Dominion,0.333333333333333,0.25492557227299,20.75,18,CUSA-East,-0.372845489510163
106,Tulsa,0.25,0.254788875736296,14.6666666666667,12.2222222222222,AAC-West,-0.373061073564698
107,Massachusetts,0.333333333333333,0.254246964781238,18.5,24.375,Independent,-0.373915721174661
108,Illinois,0.333333333333333,0.252932074909808,18,29.125,B1G-West,-0.375989433534371
109,Akron,0.363636363636364,0.24615285486262,11.75,17.2857142857143,MAC-East,-0.386680939507086
110,UNLV,0.333333333333333,0.245661928174655,16.25,20.875,MW-West,-0.387455179873794
111,New Mexico,0.25,0.241012492935218,28.3333333333333,22.2222222222222,MW-Mountain,-0.394787802805438
112,Kansas,0.25,0.225652558919009,22,15.5555555555556,Big-XII,-0.419011950178732
113,WKU,0.25,0.225490253750848,15.6666666666667,14.2222222222222,CUSA-East,-0.419267921629247
114,Louisville,0.166666666666667,0.223666974401294,13.5,31.9,ACC-Atlantic,-0.422143414926924
115,Texas St,0.25,0.214759437661359,10.6666666666667,14.1111111111111,Sun Belt-West,-0.436191488508807
116,South Alabama,0.25,0.208387587676124,17,25.1111111111111,Sun Belt-West,-0.44624053124239
117,Georgia St,0.166666666666667,0.20147479716368,18,19.8,Sun Belt-East,-0.457142691105167
118,Ball St,0.333333333333333,0.198506919527138,16.5,20.625,MAC-West,-0.461823330014733
119,Oregon St,0.166666666666667,0.174579496694516,15,26.5,Pac-12-North,-0.499559261492944
120,Colorado St,0.25,0.167672426119417,7,20.8888888888889,MW-Mountain,-0.510452400470743
121,UT San Antonio,0.25,0.165020683687992,10,26,CUSA-West,-0.514634462683212
122,San Jose St,0.0833333333333333,0.163153436845266,13,17.9090909090909,MW-West,-0.517579297114596
123,Bowling Green,0.25,0.148914903414723,11,24.5555555555556,MAC-East,-0.54003488393193
124,Rutgers,0.0833333333333333,0.14662048402134,28,22.0909090909091,B1G-East,-0.543653412052741
125,Kent,0.166666666666667,0.142479028883439,23.5,20,MAC-East,-0.550184899752243
126,New Mexico St,0.25,0.142283295654997,8.33333333333333,24.2222222222222,Independent,-0.550493590605102
127,C Michigan,0.0833333333333333,0.114538678518169,12,14.5454545454545,MAC-West,-0.594249618051898
128,Rice,0.153846153846154,0.0927655080211597,8.5,21.7272727272727,CUSA-West,-0.628588078831922
129,Connecticut,0.0833333333333333,0.0724481818665702,7,31.4545454545455,AAC-East,-0.6606305278662
130,UTEP,0.0833333333333333,0.0101074505715901,8,17.1818181818182,CUSA-West,-0.758948076766016
131,FCS,0.0636363636363636,0,7.85714285714286,34.0097087378641,FCS,-0.774888534045841
