opponent,result,win,loss,margin,location,opponent rating
UT San Antonio,1,1,3,42,HOME,0.225694904444984
Michigan St,1,2,1,3,HOME,0.595283492196823
San Diego St,0,3,1,7,AWAY,0.536565586524716
Washington,0,3,1,7,AWAY,0.584844456200008
