opponent,result,win,loss,margin,location,opponent rating
Wyoming,1,2,2,22,AWAY,0.366320447159332
San Jose St,1,0,3,31,HOME,0.189535560840525
FCS,1,7,89,35,HOME,0.13535051990542
USC,0,2,2,3,AWAY,0.494624194885873
