opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,89,28,HOME,0.13535051990542
UT San Antonio,1,1,3,17,AWAY,0.225694904444984
Kansas,1,2,2,19,HOME,0.461468409106728
Duke,0,4,0,13,HOME,0.732522780374859
