opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,89,29,HOME,0.13535051990542
Ohio,1,1,2,14,NEUTRAL,0.383990563702226
Louisville,1,2,2,24,HOME,0.465822708905669
Indiana,0,3,1,4,AWAY,0.605277830428865
