opponent,result,win,loss,margin,location,opponent rating
Florida St,1,2,2,21,AWAY,0.39117643460492
FCS,1,7,89,45,HOME,0.13535051990542
Old Dominion,0,1,3,14,AWAY,0.283477671789627
