opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,89,4,HOME,0.13535051990542
NC State,0,3,0,34,AWAY,0.682316513356804
Memphis,0,3,1,37,AWAY,0.652949336969909
W Michigan,0,2,2,19,HOME,0.441645449712729
