opponent,result,win,loss,margin,location,opponent rating
Troy,1,3,1,36,AWAY,0.509031432989381
Connecticut,1,1,3,55,HOME,0.269255346670363
Oklahoma St,0,3,1,23,AWAY,0.625008574041403
