opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,89,25,HOME,0.13535051990542
Wake Forest,0,2,2,6,HOME,0.417602519809166
UAB,0,2,1,7,AWAY,0.468637399871068
Ohio St,0,4,0,43,AWAY,0.784748284008382
