opponent,result,win,loss,margin,location,opponent rating
UTEP,1,0,4,7,AWAY,0
Wyoming,0,2,2,22,HOME,0.366320447159332
Minnesota,0,3,1,38,AWAY,0.533303843412265
Utah St,0,3,1,47,AWAY,0.554522775475267
New Mexico,0,2,1,17,HOME,0.467322466859127
