opponent,result,win,loss,margin,location,opponent rating
Ball St,1,1,3,8,AWAY,0.319517387269061
Wisconsin,0,3,1,31,AWAY,0.675796542455595
FCS,0,7,89,3,HOME,0.13535051990542
Louisville,0,2,2,3,AWAY,0.465822708905669
