opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,89,53,HOME,0.13535051990542
Oregon St,1,1,3,2,HOME,0.361370923566096
Vanderbilt,0,2,2,31,AWAY,0.530573082123511
Toledo,0,2,1,19,AWAY,0.513806207623047
