opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,89,38,HOME,0.13535051990542
FL Atlantic,0,2,2,6,AWAY,0.423680174314451
Utah St,0,3,1,10,AWAY,0.554522775475267
