opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,89,48,HOME,0.13535051990542
Charlotte,1,2,2,18,HOME,0.352961259526765
Boston College,0,3,1,34,AWAY,0.554919342753605
Ga Southern,0,2,1,21,AWAY,0.517859857901788
Florida Intl,0,2,2,39,AWAY,0.488811498495853
