opponent,result,win,loss,margin,location,opponent rating
Bowling Green,1,1,3,34,HOME,0.198539249733228
FCS,1,7,89,48,HOME,0.13535051990542
San Jose St,1,0,3,13,HOME,0.189535560840525
Stanford,0,4,0,7,HOME,0.731985260033447
