opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,89,23,HOME,0.13535051990542
Ohio St,0,4,0,46,AWAY,0.784748284008382
Nevada,0,2,2,2,AWAY,0.341617509875166
Arizona,0,2,2,21,HOME,0.456081077891128
