opponent,result,win,loss,margin,location,opponent rating
WKU,1,1,3,31,HOME,0.342553580237944
New Mexico,1,2,1,31,HOME,0.467322466859127
Iowa,1,3,1,11,AWAY,0.546854027037005
BYU,0,3,1,3,HOME,0.570176689449695
