opponent,result,win,loss,margin,location,opponent rating
Florida Intl,1,2,2,10,AWAY,0.488811498495853
Virginia,1,3,1,4,HOME,0.603675654298719
Ball St,1,1,3,28,HOME,0.319517387269061
Michigan St,0,2,1,14,HOME,0.595283492196823
