opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,89,16,HOME,0.13535051990542
Rutgers,0,1,3,28,AWAY,0.296811421370774
South Alabama,0,1,3,10,AWAY,0.331804419923964
UT San Antonio,0,1,3,4,AWAY,0.225694904444984
