opponent,result,win,loss,margin,location,opponent rating
UAB,1,2,1,23,HOME,0.468637399871068
FCS,1,7,89,37,AWAY,0.13535051990542
ULL,1,1,2,2,AWAY,0.34815338022184
South Carolina,0,2,1,34,AWAY,0.714355069697527
