opponent,result,win,loss,margin,location,opponent rating
Tulsa,1,1,3,7,HOME,0.3470604060914
USC,1,2,2,23,HOME,0.494624194885873
TCU,1,2,2,15,HOME,0.477491009014699
Maryland,0,3,1,5,AWAY,0.598540024180361
