opponent,result,win,loss,margin,location,opponent rating
FCS,0,7,89,20,HOME,0.13535051990542
UNLV,0,2,2,28,AWAY,0.387536834498975
Tennessee,0,2,2,24,AWAY,0.383204672587451
New Mexico St,0,1,4,7,HOME,0.158666272821824
