opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,89,11,HOME,0.13535051990542
Texas,0,3,1,7,AWAY,0.623173351717494
Arkansas St,0,3,1,9,HOME,0.586190140345498
Temple,0,2,2,14,AWAY,0.512028757280504
