opponent,result,win,loss,margin,location,opponent rating
Navy,1,2,2,1,HOME,0.439350936330724
North Texas,0,4,0,23,AWAY,0.692181165987794
TCU,0,2,2,30,HOME,0.477491009014699
Michigan,0,3,1,25,AWAY,0.661385344937323
