opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,89,31,HOME,0.13535051990542
Oregon St,1,1,3,21,AWAY,0.361370923566096
BYU,0,3,1,5,HOME,0.570176689449695
Houston,0,3,1,27,AWAY,0.611347135231981
