opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,89,41,HOME,0.13535051990542
South Alabama,1,1,3,42,HOME,0.331804419923964
Boise St,1,2,1,23,HOME,0.634932406913109
Texas Tech,0,3,1,24,HOME,0.670977701316187
