rank,team,winpercentage,rating,averageMOV,averageMOL,conference,rawRank
1,Alabama,1,1,28.7,0,SEC-West,0.807429838475545
2,Penn St,0.8,0.93666553989603,30.25,2,B1G-East,0.705424686694083
3,Wisconsin,1,0.899129870305801,22.9,0,B1G-West,0.644970525322764
4,Georgia,0.9,0.898849596443523,24.8888888888889,23,SEC-East,0.644519122160055
5,Notre Dame,0.8,0.898517249718407,25.875,17,Independent,0.64398385146998
6,UCF,1,0.889191799234346,27.8888888888889,0,AAC-East,0.628964476715814
7,Clemson,0.9,0.863404421029942,20,3,ACC-Atlantic,0.587431866784393
8,Auburn,0.8,0.858824927196066,26.875,6,SEC-West,0.580056230191272
9,Ohio St,0.8,0.843453149139557,35.5,23,B1G-East,0.555298767126288
10,Miami FL,1,0.815742612866292,16,0,ACC-Coastal,0.510668759219889
11,Oklahoma,0.9,0.806340440424992,19.5555555555556,7,Big-XII,0.495525817685511
12,Washington,0.8,0.789646262748516,31.625,7,Pac-12-North,0.468638525633155
13,Michigan,0.8,0.786778296886757,18.5,16.5,B1G-East,0.464019439994474
14,Mississippi St,0.7,0.776041861110882,30,24.6666666666667,SEC-West,0.446727561987212
15,Oklahoma St,0.8,0.758615256275658,22.625,11.5,Big-XII,0.418660638089511
16,TCU,0.8,0.730000150750566,25.5,12.5,Big-XII,0.372573749908765
17,Memphis,0.888888888888889,0.719439889085622,15.875,27,AAC-West,0.355565614188974
18,Boise St,0.8,0.714571722633249,16.25,11,MW-Mountain,0.347725047515915
19,USC,0.818181818181818,0.713242502021349,15.2222222222222,19,Pac-12-South,0.345584232702297
20,Iowa,0.6,0.703440866806118,18,10,B1G-West,0.329797924784233
21,Washington St,0.818181818181818,0.683540496984577,18.4444444444444,27.5,Pac-12-North,0.297746806991553
22,South Florida,0.888888888888889,0.683248551953553,22.125,4,AAC-East,0.297276606435478
23,Virginia Tech,0.7,0.682900768129652,29.2857142857143,12.6666666666667,ACC-Coastal,0.296716473102084
24,FL Atlantic,0.7,0.666907322045767,25,14.3333333333333,CUSA-East,0.270957764639697
25,LSU,0.7,0.658602233756514,16.4285714285714,15.6666666666667,SEC-West,0.25758176381691
26,Michigan St,0.7,0.657859644206786,9.14285714285714,24.3333333333333,B1G-East,0.256385764639455
27,NC State,0.7,0.656741094810807,14.1428571428571,11.6666666666667,ACC-Atlantic,0.254584252484533
