rank,team,winpercentage,rating,averageMOV,averageMOL,conference,rawRank
49,Pittsburgh,0.6,0.523052792155687,14.5,21,ACC-Coastal,0.0624512858685706
50,Ohio,0.6,0.521727859336881,23.5,5.75,MAC-East,0.0602730695226778
51,Purdue,0.5,0.516645045277999,20.2,9.8,B1G-West,0.0519168204644073
52,Houston,0.7,0.514982254488713,24.5714285714286,12.6666666666667,AAC-West,0.0491831587562835
53,San Diego St,0.7,0.501403755406524,6.42857142857143,9.33333333333333,MW-West,0.0268598317280586
54,Texas Tech,0.5,0.492730431489102,30,9.8,Big-XII,0.0126007118562196
55,Oklahoma St,0.5,0.49246474680691,25.8,10.8,Big-XII,0.012163920862996
56,Memphis,0.6,0.492415018244823,31.8333333333333,12.5,AAC-West,0.0120821660966951
57,Georgia Tech,0.6,0.49083222855984,26.5,14.5,ACC-Coastal,0.00948002786899316
58,Arkansas St,0.6,0.487570488955943,18.5,21.75,Sun Belt-West,0.00411766198973555
59,Mississippi,0.5,0.485535842479557,25.8,23.4,SEC-West,0.000772662053154649
60,FL Atlantic,0.5,0.478311764561643,20,20.4,CUSA-East,-0.0111038681020734
61,Tennessee,0.5,0.476718250045606,22.8,23.6,SEC-East,-0.0137236381883928
62,Maryland,0.5,0.476656620094615,24.4,17.6,B1G-East,-0.0138249590222979
63,Louisiana Tech,0.7,0.474205668232589,14.4285714285714,26.6666666666667,CUSA-West,-0.0178543734956844
64,MTSU,0.7,0.462985541464185,16,24.3333333333333,CUSA-East,-0.0363004887507547
65,Oregon,0.6,0.461900936683805,22.8333333333333,14.25,Pac-12-North,-0.0380836009255042
66,Vanderbilt,0.4,0.460630964248008,19.25,13,SEC-East,-0.0401714612966066
67,Tulane,0.5,0.46049080268696,16,15.2,AAC-West,-0.040401889721598
68,USC,0.5,0.45909554987221,11.4,10.8,Pac-12-South,-0.042695713565707
69,Arizona,0.5,0.458590838377563,19.2,13.8,Pac-12-South,-0.0435254694672956
70,South Florida,0.7,0.455530127689981,9.85714285714286,19.6666666666667,AAC-East,-0.0485573397167522
71,Florida Intl,0.7,0.449060367425559,24.8571428571429,19.6666666666667,CUSA-East,-0.0591937564101202
72,BYU,0.5,0.448130406694368,16,12.4,Independent,-0.0607226306473876
73,ULL,0.5,0.446349505201597,18.6,22,Sun Belt-West,-0.0636504687172681
74,E Michigan,0.545454545454545,0.442452039976653,14.8333333333333,6.2,MAC-West,-0.0700579803305288
75,Kansas St,0.4,0.441987817718805,12.5,16,Big-XII,-0.0708211711141861
76,Miami FL,0.5,0.441695193886903,30.8,9.2,ACC-Coastal,-0.0713022506073077
77,Toledo,0.5,0.435625134042246,31.4,17.2,MAC-West,-0.0812815517117066
78,Indiana,0.5,0.435166223194184,10.2,15,B1G-East,-0.0820360104089292
79,Florida St,0.4,0.431795080503496,13.25,23.6666666666667,ACC-Atlantic,-0.0875782371641316
80,Baylor,0.5,0.429930516880466,14.2,22,Big-XII,-0.0906436174666649
81,Nevada,0.6,0.42446701403325,19.8333333333333,18,MW-West,-0.0996257266201586
82,Minnesota,0.5,0.416976903866443,21.2,22.2,B1G-West,-0.111939619129083
83,Air Force,0.4,0.414754336934021,22.5,6,MW-Mountain,-0.11559356414417
84,TCU,0.4,0.412222136720348,20.5,15.5,Big-XII,-0.119756552476771
85,Wake Forest,0.5,0.41069141135869,18.8,26.8,ACC-Atlantic,-0.12227309592175
86,Miami OH,0.4,0.410055118164413,16.5,10.3333333333333,MAC-East,-0.123319174791954
87,W Michigan,0.6,0.40008447166088,20.5,32.75,MAC-West,-0.139711119228236
88,California,0.6,0.398100536199006,12.8333333333333,15.25,Pac-12-North,-0.1429727492598
89,ULM,0.6,0.386385077307087,13.6666666666667,31.75,Sun Belt-West,-0.162233200556998
90,Colorado,0.5,0.384400180324318,19.4,12.8,Pac-12-South,-0.165496411314938
91,Nebraska,0.3,0.384357480873306,26.6666666666667,13.5714285714286,B1G-West,-0.165566610042154
92,Virginia Tech,0.444444444444444,0.383018665549138,21.5,19.4,ACC-Coastal,-0.167767649526765
93,SMU,0.5,0.364493729101767,13.4,22.4,AAC-West,-0.198223019590634
94,Hawaii,0.545454545454545,0.363262021397239,11.5,24,MW-West,-0.200247971974561
95,Coastal Car,0.5,0.352382810701716,15.2,25.4,Sun Belt-East,-0.218133614324927
96,Liberty,0.444444444444444,0.35051516950281,16,19.2,Independent,-0.221204054208314
97,Wyoming,0.4,0.344985474279049,13.25,17.5,MW-Mountain,-0.230294984956556
98,Southern Miss,0.444444444444444,0.340049490263838,19.5,8.2,CUSA-West,-0.238409842482589
99,Akron,0.444444444444444,0.313758178702212,11.75,17,MAC-East,-0.281633290229618
100,Charlotte,0.4,0.305051673525393,14,18.5,CUSA-East,-0.295946960794353
101,New Mexico,0.3,0.289532905201805,28.3333333333333,20.1428571428571,MW-Mountain,-0.321460129668993
102,Arkansas,0.2,0.285762842065283,29,16.375,SEC-West,-0.327658189700021
103,Illinois,0.4,0.268341351888804,18,27,B1G-West,-0.3562994717263
104,Old Dominion,0.3,0.261023505526844,6.66666666666667,18.5714285714286,CUSA-East,-0.368330159154748
105,Navy,0.2,0.243564255602476,15.5,17.75,AAC-West,-0.397033519015094
106,Louisville,0.2,0.243320442096771,13.5,28.875,ACC-Atlantic,-0.397434353341317
107,Massachusetts,0.363636363636364,0.23927556231538,18.5,22.2857142857143,Independent,-0.404084217496505
108,UCLA,0.2,0.234972576539592,15.5,18.125,Pac-12-South,-0.411158413103507
109,East Carolina,0.222222222222222,0.226701167702394,12,18.2857142857143,AAC-East,-0.424756776466221
110,Kansas,0.3,0.225308785804966,22,16.8571428571429,Big-XII,-0.427045880445225
111,Tulsa,0.2,0.219088760347319,20.5,12.75,AAC-West,-0.437271728073341
112,North Carolina,0.111111111111111,0.216044978307205,3,12.375,ACC-Coastal,-0.442275767280073
113,UNLV,0.3,0.215944333832915,20,22.8571428571429,MW-West,-0.442441228841809
114,Texas St,0.3,0.213922323512264,10.6666666666667,13.7142857142857,Sun Belt-West,-0.44576545468738
115,Georgia St,0.2,0.198672378288252,18,18.625,Sun Belt-East,-0.470836672965391
116,Ball St,0.3,0.197931947649896,21.6666666666667,20.5714285714286,MAC-West,-0.472053955884422
117,Oregon St,0.2,0.196014416719886,15,25.75,Pac-12-North,-0.475206415508561
118,UT San Antonio,0.3,0.164956345952536,10,29.7142857142857,CUSA-West,-0.526266511811956
119,New Mexico St,0.3,0.160716704635013,8.33333333333333,25.1428571428571,Independent,-0.533236567845817
120,Kent,0.2,0.157007949863152,23.5,21.25,MAC-East,-0.539333835652072
121,San Jose St,0.1,0.151983868048995,13,18.8888888888889,MW-West,-0.547593527759044
122,South Alabama,0.2,0.145370761484725,24,27,Sun Belt-West,-0.5584656086634
123,C Michigan,0.0909090909090909,0.135442997522933,12,12.2,MAC-West,-0.574787053315425
124,WKU,0.1,0.133900914817028,8,14.2222222222222,CUSA-East,-0.577322268474518
125,Colorado St,0.3,0.133881337635346,7,25,MW-Mountain,-0.577354453765151
126,Rutgers,0.1,0.129883479328581,28,25.1111111111111,B1G-East,-0.583927013596138
127,Connecticut,0.1,0.101353562077249,7,29.1111111111111,AAC-East,-0.630830774427667
128,Bowling Green,0.2,0.0881273744659655,9,23.875,MAC-East,-0.652574894251817
129,UTEP,0.1,0.0698610201934495,8,14.7777777777778,CUSA-West,-0.682605150027203
130,Rice,0.0909090909090909,0.0426337554189178,3,20.7,CUSA-West,-0.727367323803674
131,FCS,0.0673076923076923,0,7.85714285714286,33.7835051546392,FCS,-0.797458079678349
