opponent,result,win,loss,margin,location,opponent rating
Washington,0,2,1,18,HOME,0.457360729191354
LA Rams,0,5,0,34,AWAY,0.927631981130382
Chicago,0,3,1,2,HOME,1
Seattle,0,2,2,3,HOME,0.470731937535423
