opponent,result,win,loss,margin,location,opponent rating
Detroit,1,1,3,3,HOME,0.00398529768113286
Minnesota,0,2,3,8,AWAY,0.157174024630911
Kansas City,0,4,0,11,AWAY,0.910252840293115
LA Chargers,0,2,2,2,AWAY,0.326017603540391
