opponent,result,win,loss,margin,location,opponent rating
Washington,1,2,1,12,AWAY,0.457360729191354
Cincinnati,0,3,1,11,HOME,0.829547694209239
Philadelphia,0,2,2,4,AWAY,0.480787598247115
Houston,0,1,3,3,HOME,0.182344229741574
