opponent,result,win,loss,margin,location,opponent rating
Detroit,1,1,3,31,AWAY,0.00398529768113286
Miami,0,3,1,8,HOME,0.435527919020059
Cleveland,0,1,3,4,AWAY,0.213953705447583
Jacksonville,0,3,1,19,AWAY,0.583874520313696
