opponent,result,win,loss,margin,location,opponent rating
Carolina,1,2,1,7,HOME,0.589387377833348
Philadelphia,0,2,2,6,AWAY,0.480787598247115
New Orleans,0,3,1,6,HOME,0.609831631585833
Cincinnati,0,3,1,1,HOME,0.829547694209239
