opponent,result,win,loss,margin,location,opponent rating
Atlanta,1,1,3,6,HOME,0.355671680625591
Indianapolis,1,1,3,4,HOME,0.251743693784542
Tampa Bay,0,2,2,6,AWAY,0.631218766248929
Tennessee,0,3,1,3,AWAY,0.622414242696047
