opponent,result,win,loss,margin,location,opponent rating
Houston,1,1,3,5,AWAY,0.182344229741574
Jacksonville,0,3,1,5,HOME,0.583874520313696
Dallas,0,2,2,7,AWAY,0.262593042596725
New Orleans,0,3,1,15,HOME,0.609831631585833
