opponent,result,win,loss,margin,location,opponent rating
New England,1,2,2,16,HOME,0.397262152899918
NY Jets,0,1,3,31,HOME,0.157601502610774
San Francisco,0,1,3,3,AWAY,0.297202411097089
Dallas,0,2,2,2,AWAY,0.262593042596725
