opponent,result,win,loss,margin,location,opponent rating
Houston,1,1,3,7,HOME,0.182344229741574
Miami,1,3,1,31,HOME,0.435527919020059
Jacksonville,0,3,1,11,AWAY,0.583874520313696
Detroit,0,1,3,16,AWAY,0.00398529768113286
