rank,team,winpercentage,rating,averageMOV,averageMOL,conference,rawRank
1,USC,0.846153846153846,1,18.6363636363636,3,Pacific-10 Conference,0.653436114686585
2,Ohio State,0.923076923076923,0.980381248683467,25.9166666666667,27,Big Ten Conference,0.627602216343355
3,Louisville,0.923076923076923,0.94983403216143,23.5,3,Big East Conference,0.587377756003242
4,Michigan,0.846153846153846,0.93174319856701,17.2727272727273,8.5,Big Ten Conference,0.56355581407343
5,Florida,0.928571428571429,0.921142776876603,18.2307692307692,10,Southeastern Conference,0.549597218488249
6,LSU,0.846153846153846,0.911870340418554,26.4545454545455,8.5,Southeastern Conference,0.537387308887313
7,BYU,0.846153846153846,0.879404730722372,27,5,Mountain West,0.494636715613519
8,Boise State,1,0.871038215784198,22.0769230769231,0,Western Athletic Conference,0.483619720068861
9,California,0.769230769230769,0.8423174398341,21.1,11.6666666666667,Pacific-10 Conference,0.445800309824859
10,West Virginia,0.846153846153846,0.817518247248962,21.6363636363636,7.5,Big East Conference,0.413144825838826
11,Oklahoma,0.785714285714286,0.812494096437447,18.3636363636364,6.66666666666667,Big 12 Conference,0.406529042876827
12,Wisconsin,0.923076923076923,0.804893320034685,19.75,14,Big Ten Conference,0.39652036894429
13,Auburn,0.846153846153846,0.792547148849509,16.3636363636364,19.5,Southeastern Conference,0.380262976972549
14,Rutgers,0.846153846153846,0.790679284894723,20.1818181818182,10.5,Big East Conference,0.377803380696968
15,Texas,0.769230769230769,0.768662931900163,25.4,8.33333333333333,Big 12 Conference,0.348812329506408
16,TCU,0.846153846153846,0.756665933480545,22.4545454545455,13.5,Mountain West,0.333014726927713
17,Notre Dame,0.769230769230769,0.7545940933028,16.6,24.3333333333333,Independent,0.330286535529803
18,Virginia Tech,0.769230769230769,0.754267922555291,23,12.3333333333333,Atlantic Coast Conference,0.329857035093238
19,Arkansas,0.714285714285714,0.729273529616234,20.2,13.5,Southeastern Conference,0.296944512066614
20,Boston College,0.769230769230769,0.722160652305018,14.6,4,Atlantic Coast Conference,0.287578301851028
21,Hawai'i,0.785714285714286,0.702136609947372,30.6363636363636,6,Western Athletic Conference,0.261210717875846
22,Tennessee,0.692307692307692,0.70160229770798,15.5555555555556,8,Southeastern Conference,0.260507137496854
23,South Carolina,0.615384615384615,0.692300225852926,17.75,7.8,Southeastern Conference,0.248258204088718
24,Clemson,0.615384615384615,0.68259794435792,30.625,6,Atlantic Coast Conference,0.235482276135971
25,Houston,0.714285714285714,0.678108145350207,14.9,4,Conference USA,0.229570125632373
26,Wake Forest,0.785714285714286,0.669505546958193,11.7272727272727,14,Atlantic Coast Conference,0.218242256269462
27,Penn State,0.692307692307692,0.656785914282557,18.4444444444444,15.75,Big Ten Conference,0.201493091568258
28,Nebraska,0.642857142857143,0.65394570742887,24.5555555555556,9.8,Big 12 Conference,0.197753117836996
29,Missouri,0.615384615384615,0.62923178764589,22.375,8.4,Big 12 Conference,0.165209920799124
30,Central Michigan,0.714285714285714,0.623277878098777,16.5,15.25,Mid-American Conference,0.157369834975808
31,UCLA,0.538461538461538,0.622119709139603,16.5714285714286,12.6666666666667,Pacific-10 Conference,0.155844762485065
32,Cincinnati,0.615384615384615,0.619515389932209,13.375,17.6,Big East Conference,0.152415404652446
33,Georgia Tech,0.642857142857143,0.619370708806892,14.3333333333333,7.4,Atlantic Coast Conference,0.152224889102492
34,Texas A&M,0.692307692307692,0.616937356242126,15.1111111111111,10.25,Big 12 Conference,0.149020659560033
35,Pittsburgh,0.5,0.610983697016137,30.8333333333333,13,Big East Conference,0.141180903353645
36,Georgia,0.692307692307692,0.61088539562447,14.3333333333333,7.75,Southeastern Conference,0.141051460480521
37,Oregon State,0.714285714285714,0.609846219834542,15.9,20.25,Pacific-10 Conference,0.139683077718547
38,South Florida,0.692307692307692,0.605692717673673,14.1111111111111,12,Big East Conference,0.134213761579917
39,Oregon,0.538461538461538,0.605052207942737,22,19.3333333333333,Pacific-10 Conference,0.133370340807686
40,Southern Mississippi,0.642857142857143,0.595686735156941,20.4444444444444,17.6,Conference USA,0.121037921269334
41,Florida State,0.538461538461538,0.590940544240102,20.4285714285714,9.33333333333333,Atlantic Coast Conference,0.114788154848189
42,Utah,0.615384615384615,0.59007025238141,22.5,15,Mountain West,0.113642157809248
43,Oklahoma State,0.538461538461538,0.57335207464804,25.2857142857143,8.66666666666667,Big 12 Conference,0.0916277239272224
44,Kentucky,0.615384615384615,0.571138807862415,11.125,22.2,Southeastern Conference,0.0887133025179262
45,Tulsa,0.615384615384615,0.570237937671472,20.625,13.4,Conference USA,0.0875270400308089
46,Arizona State,0.538461538461538,0.569389527832535,22.1428571428571,22.1666666666667,Pacific-10 Conference,0.0864098571613034
47,Washington State,0.5,0.559753927854495,19,16,Pacific-10 Conference,0.0737217351885072
48,Texas Tech,0.615384615384615,0.549139140305801,20,12.8,Big 12 Conference,0.059744222648709
49,Navy,0.692307692307692,0.536132937680764,18.4444444444444,15,Independent,0.0426177037178751
50,Northern Illinois,0.538461538461538,0.533403292624721,19.5714285714286,13.5,Mid-American Conference,0.0390233173191744
51,Alabama,0.461538461538462,0.531780298192054,16.5,7.28571428571429,Southeastern Conference,0.0368861643548292
52,Nevada,0.615384615384615,0.531161718854732,27.625,15.8,Western Athletic Conference,0.0360716214228858
53,Iowa,0.461538461538462,0.530708290987628,18,9.57142857142857,Big Ten Conference,0.0354745492621601
54,East Carolina,0.538461538461538,0.529084197047422,10.8571428571429,11,Conference USA,0.0333359484581935
55,Maryland,0.692307692307692,0.527829281351163,6.77777777777778,15.25,Atlantic Coast Conference,0.0316834801633204
56,Wyoming,0.5,0.511772256032976,14.3333333333333,15.3333333333333,Mountain West,0.0105396493706577
57,Arizona,0.5,0.509827578966731,12.5,18.5,Pacific-10 Conference,0.00797890589651695
58,Minnesota,0.461538461538462,0.504247168618965,27.8333333333333,18.4285714285714,Big Ten Conference,0.000630642378193333
59,Ohio,0.642857142857143,0.492676438307867,13.2222222222222,19.2,Mid-American Conference,-0.0146056519579388
60,Miami (Florida),0.538461538461538,0.487359881368647,15.1428571428571,8.66666666666667,Atlantic Coast Conference,-0.02160647421443
61,Purdue,0.571428571428571,0.48189015646466,11.375,16.8333333333333,Big Ten Conference,-0.0288089874976253
62,San Jose State,0.692307692307692,0.47965473286515,12.8888888888889,15.5,Western Athletic Conference,-0.0317525848823094
63,Air Force,0.333333333333333,0.476518425747324,15.75,10.75,Mountain West,-0.0358824623664878
64,Western Michigan,0.615384615384615,0.476518378656091,12.625,12.2,Mid-American Conference,-0.0358825244056927
65,Kansas,0.5,0.452909294684505,15.6666666666667,8.66666666666667,Big 12 Conference,-0.0669708777767382
66,Middle Tennessee,0.538461538461538,0.442275285395198,22.4285714285714,27.1666666666667,Sun Belt,-0.080973701427549
67,Troy,0.615384615384615,0.441883358853236,13.75,20.6,Sun Belt,-0.0814897888088531
68,Fresno State,0.333333333333333,0.434703930381381,13.75,14.75,Western Athletic Conference,-0.0909436332947354
69,SMU,0.5,0.425317051593476,19.1666666666667,14,Conference USA,-0.103304240173312
70,Michigan State,0.333333333333333,0.42072597865507,15,12.375,Big Ten Conference,-0.109349747842541
71,Washington,0.416666666666667,0.42002340897027,6.2,11.4285714285714,Pacific-10 Conference,-0.110274888920819
