opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,3,HOME,0
Southern Miss,1,4,4,1,AWAY,0.352428594584671
Coastal Car,1,5,4,25,AWAY,0.396331508373735
Texas St,1,3,6,6,HOME,0.230624590708773
Ga Southern,1,7,2,19,HOME,0.564406010207297
Texas A&M,0,5,4,38,AWAY,0.551797408680991
Troy,0,7,2,8,HOME,0.542799704554451
Georgia St,0,2,7,32,AWAY,0.207194509126123
Mississippi,0,5,4,49,AWAY,0.527339863961715
