opponent,result,win,loss,margin,location,opponent rating
New Mexico St,1,3,7,22,AWAY,0.158827897299633
FCS,1,7,96,3,HOME,0
Colorado St,1,3,6,13,AWAY,0.165004909224475
San Jose St,1,1,8,15,HOME,0.152871315489475
Washington St,0,8,1,22,HOME,0.63710810615176
Missouri,0,5,4,27,AWAY,0.631654232588704
Boise St,0,7,2,20,HOME,0.612047786063081
Hawaii,0,6,5,4,AWAY,0.364509615076688
Fresno St,0,8,1,24,AWAY,0.698444927426802
Utah St,0,8,1,8,HOME,0.683166607540024
