opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,37,HOME,0
Wyoming,1,4,6,27,HOME,0.346662778589132
Purdue,1,5,4,3,AWAY,0.587299144393059
Memphis,1,5,4,32,HOME,0.473215994801244
Florida,1,6,3,21,AWAY,0.597886861779666
Georgia,0,8,1,14,HOME,0.839296611830963
South Carolina,0,5,3,2,AWAY,0.572839221202181
Alabama,0,9,0,29,AWAY,1
Kentucky,0,7,2,1,HOME,0.662831177329763
