opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,25,HOME,0
Memphis,1,5,4,16,HOME,0.473215994801244
Tulsa,1,2,7,7,AWAY,0.234436931312047
South Florida,1,7,2,26,AWAY,0.484161621719818
Wake Forest,0,4,5,6,HOME,0.375055827610452
UAB,0,8,1,7,AWAY,0.591019727509465
Ohio St,0,8,1,43,AWAY,0.687271505531588
Cincinnati,0,8,1,16,AWAY,0.632280248983567
SMU,0,4,5,4,HOME,0.353802861385982
