opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,28,HOME,0
UT San Antonio,1,3,6,17,AWAY,0.200120992196264
Kansas,1,3,6,19,HOME,0.225008312849409
Kansas St,1,3,6,3,HOME,0.436330379331688
Oklahoma St,1,5,4,4,HOME,0.463450384050587
Duke,0,6,3,13,HOME,0.573248710704603
Oklahoma,0,8,1,33,AWAY,0.802603284671191
Texas,0,6,3,6,AWAY,0.591456337727744
West Virginia,0,7,1,44,AWAY,0.721500184298038
