opponent,result,win,loss,margin,location,opponent rating
California,1,5,4,30,AWAY,0.366070363137813
Arizona,1,5,5,1,HOME,0.463719306494959
Cincinnati,0,8,1,9,HOME,0.632280248983567
Oklahoma,0,8,1,28,AWAY,0.802603284671191
Fresno St,0,8,1,24,HOME,0.698444927426802
Colorado,0,5,4,22,AWAY,0.415576256001959
Washington,0,7,3,7,HOME,0.61770178960958
Utah,0,6,3,31,HOME,0.609443351961549
Oregon,0,6,3,21,AWAY,0.46716504432735
