opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,11,HOME,0
Connecticut,1,1,8,30,HOME,0.0998488488225169
Texas,0,6,3,7,AWAY,0.591456337727744
Arkansas St,0,5,4,9,HOME,0.452328485593345
Temple,0,5,4,14,AWAY,0.509115993783988
Houston,0,7,2,15,AWAY,0.557409832488522
South Florida,0,7,2,1,HOME,0.484161621719818
Arkansas,0,2,7,23,AWAY,0.296822865392084
Tulane,0,4,5,7,HOME,0.443500366354761
