opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,32,HOME,0
New Mexico St,1,3,7,17,AWAY,0.158827897299633
UNLV,1,2,7,36,AWAY,0.168115514809123
Wisconsin,0,6,3,31,AWAY,0.575988278302325
Liberty,0,4,4,9,HOME,0.385368863866237
Colorado St,0,3,6,2,AWAY,0.165004909224475
Fresno St,0,8,1,31,HOME,0.698444927426802
Utah St,0,8,1,42,AWAY,0.683166607540024
San Diego St,0,7,2,8,HOME,0.538300649463039
