opponent,result,win,loss,margin,location,opponent rating
Pittsburgh,1,5,4,3,HOME,0.479841006478794
California,0,5,4,7,AWAY,0.366070363137813
East Carolina,0,2,6,22,AWAY,0.21951510653835
Miami FL,0,5,4,37,AWAY,0.466050553921336
Virginia Tech,0,4,4,3,HOME,0.425334155457663
Syracuse,0,7,2,3,AWAY,0.615221780810887
Virginia,0,6,3,10,AWAY,0.530763540380982
Georgia Tech,0,5,4,10,HOME,0.46765454024025
