opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,3,HOME,0
UT San Antonio,1,3,6,24,HOME,0.200120992196264
Oklahoma St,1,5,4,19,HOME,0.463450384050587
Mississippi St,0,6,3,21,HOME,0.646998181134919
West Virginia,0,7,1,29,AWAY,0.721500184298038
Texas,0,6,3,5,HOME,0.591456337727744
Baylor,0,5,4,3,AWAY,0.458591101340628
Oklahoma,0,8,1,37,AWAY,0.802603284671191
TCU,0,4,5,1,AWAY,0.438594870864032
