opponent,result,win,loss,margin,location,opponent rating
Akron,1,4,4,13,HOME,0.3462839455027
Oklahoma St,1,5,4,6,AWAY,0.463450384050587
West Virginia,1,7,1,16,HOME,0.721500184298038
Texas Tech,1,5,4,9,HOME,0.52940751088267
Kansas,1,3,6,24,AWAY,0.225008312849409
Iowa,0,6,3,10,AWAY,0.635458351440914
Oklahoma,0,8,1,10,HOME,0.802603284671191
TCU,0,4,5,3,AWAY,0.438594870864032
