opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,31,HOME,0
N Illinois,1,6,3,11,AWAY,0.493595209093985
Stanford,1,5,4,19,AWAY,0.553652708631397
Arizona,1,5,5,32,HOME,0.463719306494959
USC,1,5,4,13,HOME,0.48064001551816
UCLA,1,2,7,31,AWAY,0.236833522142182
Washington,0,7,3,14,HOME,0.61770178960958
Washington St,0,8,1,4,AWAY,0.63710810615176
Arizona St,0,5,4,18,AWAY,0.528286126660655
