opponent,result,win,loss,margin,location,opponent rating
Utah St,1,8,1,7,HOME,0.683166607540024
Indiana,1,4,5,14,AWAY,0.42523080433227
C Michigan,1,1,9,11,HOME,0.16614764626937
Penn St,1,6,3,4,AWAY,0.639762528722532
Purdue,1,5,4,10,HOME,0.587299144393059
Maryland,1,5,4,21,AWAY,0.469110437577308
Arizona St,0,5,4,3,AWAY,0.528286126660655
Northwestern,0,5,4,10,HOME,0.536536200498372
Michigan,0,8,1,14,HOME,0.854916290358662
