opponent,result,win,loss,margin,location,opponent rating
Charlotte,1,4,5,36,AWAY,0.316574654767009
FCS,1,7,96,65,HOME,0
South Alabama,1,2,7,45,HOME,0.16776554950285
Arkansas St,1,5,4,26,AWAY,0.452328485593345
ULL,1,4,5,10,HOME,0.431003974281658
Coastal Car,1,5,4,16,AWAY,0.396331508373735
Penn St,0,6,3,7,AWAY,0.639762528722532
Ga Southern,0,7,2,20,AWAY,0.564406010207297
