opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,48,HOME,0
SMU,1,4,5,30,AWAY,0.353802861385982
Iowa St,1,5,3,3,HOME,0.590161818369802
Kansas St,1,3,6,1,HOME,0.436330379331688
Ohio St,0,8,1,12,HOME,0.687271505531588
Texas,0,6,3,15,AWAY,0.591456337727744
Texas Tech,0,5,4,3,HOME,0.52940751088267
Oklahoma,0,8,1,25,HOME,0.802603284671191
Kansas,0,3,6,1,AWAY,0.225008312849409
