opponent,result,win,loss,margin,location,opponent rating
FL Atlantic,1,4,5,49,HOME,0.461844505828993
UCLA,1,2,7,28,HOME,0.236833522142182
Iowa St,1,5,3,10,AWAY,0.590161818369802
Army,1,7,2,7,HOME,0.606217254169948
Baylor,1,5,4,33,HOME,0.458591101340628
TCU,1,4,5,25,AWAY,0.438594870864032
Kansas St,1,3,6,37,HOME,0.436330379331688
Texas Tech,1,5,4,5,AWAY,0.52940751088267
Texas,0,6,3,3,NEUTRAL,0.591456337727744
