opponent,result,win,loss,margin,location,opponent rating
Miami OH,1,3,6,7,AWAY,0.391384698092857
FCS,1,7,96,16,HOME,0
WKU,1,1,8,3,AWAY,0.14066272759777
Old Dominion,1,2,7,22,AWAY,0.21024038843151
FL Atlantic,1,4,5,24,HOME,0.461844505828993
NC State,0,6,2,17,HOME,0.655790562830306
MTSU,0,6,3,10,HOME,0.449049398487861
Southern Miss,0,4,4,2,AWAY,0.352428594584671
