opponent,result,win,loss,margin,location,opponent rating
C Michigan,1,1,9,15,HOME,0.16614764626937
Florida,1,6,3,11,AWAY,0.597886861779666
FCS,1,7,96,38,HOME,0
Mississippi St,1,6,3,21,HOME,0.646998181134919
South Carolina,1,5,3,14,HOME,0.572839221202181
Vanderbilt,1,4,5,7,HOME,0.481096352251385
Missouri,1,5,4,1,AWAY,0.631654232588704
Texas A&M,0,5,4,6,AWAY,0.551797408680991
Georgia,0,8,1,17,HOME,0.839296611830963
