opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,7,HOME,0
UCF,0,8,0,39,HOME,0.747225367560565
Boise St,0,7,2,55,AWAY,0.612047786063081
Syracuse,0,7,2,30,AWAY,0.615221780810887
Cincinnati,0,8,1,42,HOME,0.632280248983567
Memphis,0,5,4,41,AWAY,0.473215994801244
South Florida,0,7,2,8,AWAY,0.484161621719818
Massachusetts,0,4,6,5,HOME,0.271812070871397
Tulsa,0,2,7,30,AWAY,0.234436931312047
