opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,96,66,HOME,0
UCLA,1,2,7,24,AWAY,0.236833522142182
Toledo,1,5,4,22,HOME,0.475947955684641
Nevada,1,5,4,18,AWAY,0.410461111328066
Wyoming,1,4,6,24,HOME,0.346662778589132
New Mexico,1,3,6,31,AWAY,0.318928905775284
Hawaii,1,6,5,30,HOME,0.364509615076688
UNLV,1,2,7,45,AWAY,0.168115514809123
Minnesota,0,4,5,7,AWAY,0.352458250292468
